run,type,module,name,attrname,attrvalue,value
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[1].appl,generatedWSMs,,,0
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[1].appl,receivedWSMs,,,0
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[1].appl,generatedBSMs,,,749
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[1].appl,receivedBSMs,,,15659
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[1].appl,generatedWSAs,,,0
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[1].appl,receivedWSAs,,,0
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[1].nic.phy80211p,busyTime,,,0.021742803738325
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[1].nic.mac1609_4,ReceivedUnicastPackets,,,0
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[1].nic.mac1609_4,ReceivedBroadcasts,,,15659
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[1].nic.mac1609_4,SentPackets,,,749
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[1].nic.mac1609_4,SentAcknowledgements,,,0
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[1].nic.mac1609_4,RetriesExceeded,,,0
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[1].nic.mac1609_4,SNIRLostPackets,,,0
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[1].nic.mac1609_4,RXTXLostPackets,,,0
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[1].nic.mac1609_4,TotalLostPackets,,,0
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[1].nic.mac1609_4,DroppedPacketsInMac,,,0
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[1].nic.mac1609_4,TooLittleTime,,,0
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[1].nic.mac1609_4,TimesIntoBackoff,,,749
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[1].nic.mac1609_4,SlotsBackoff,,,1167
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[1].nic.mac1609_4,NumInternalContention,,,0
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[1].nic.mac1609_4,totalBusyTime,,,1.707181
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[1].nic.mac1609_4,retriesExceeded:count,,,0
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[1].nic.mac1609_4,sentAcks:count,,,0
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[1].nic.mac1609_4,sentPackets:count,,,749
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[1].nic.mac1609_4,collisions:count,,,0
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[1].nic.mac1609_4,channelBusy:timeavg,,,0.022792803738326
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[1].veinsmobility,startTime,,,1.1
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[1].veinsmobility,totalTime,,,74.8
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[1].veinsmobility,stopTime,,,76
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[1].veinsmobility,minSpeed,,,0.24742861210136
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[1].veinsmobility,maxSpeed,,,13.988501132234
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[1].veinsmobility,totalDistance,,,994.58980602366
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[1].veinsmobility,totalCO2Emission,,,194.257307089
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[3].appl,generatedWSMs,,,0
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[3].appl,receivedWSMs,,,0
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[3].appl,generatedBSMs,,,786
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[3].appl,receivedBSMs,,,18648
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[3].appl,generatedWSAs,,,0
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[3].appl,receivedWSAs,,,0
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[3].nic.phy80211p,busyTime,,,0.024679491094159
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[3].nic.mac1609_4,ReceivedUnicastPackets,,,0
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[3].nic.mac1609_4,ReceivedBroadcasts,,,18648
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[3].nic.mac1609_4,SentPackets,,,786
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[3].nic.mac1609_4,SentAcknowledgements,,,0
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[3].nic.mac1609_4,RetriesExceeded,,,0
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[3].nic.mac1609_4,SNIRLostPackets,,,4
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[3].nic.mac1609_4,RXTXLostPackets,,,0
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[3].nic.mac1609_4,TotalLostPackets,,,4
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[3].nic.mac1609_4,DroppedPacketsInMac,,,0
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[3].nic.mac1609_4,TooLittleTime,,,0
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[3].nic.mac1609_4,TimesIntoBackoff,,,786
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[3].nic.mac1609_4,SlotsBackoff,,,1167
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[3].nic.mac1609_4,NumInternalContention,,,0
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[3].nic.mac1609_4,totalBusyTime,,,2.022135660083
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[3].nic.mac1609_4,retriesExceeded:count,,,0
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[3].nic.mac1609_4,sentAcks:count,,,0
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[3].nic.mac1609_4,sentPackets:count,,,786
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[3].nic.mac1609_4,collisions:count,,,0
Scenario5-2-20260628-09:22:45-3075,scalar,Scenario.node[3].nic.mac1609_4,channelBusy:timeavg,,,0.025726916794961
