run,type,module,name,attrname,attrvalue,value
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[8].veinsmobility,totalDistance,,,420.57455582352
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[8].veinsmobility,totalCO2Emission,,,142.44049691734
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[1].appl,generatedWSMs,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[1].appl,receivedWSMs,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[1].appl,generatedBSMs,,,527
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[1].appl,receivedBSMs,,,2813
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[1].appl,generatedWSAs,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[1].appl,receivedWSAs,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[1].nic.phy80211p,busyTime,,,0.0060900189753319
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[1].nic.mac1609_4,ReceivedUnicastPackets,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[1].nic.mac1609_4,ReceivedBroadcasts,,,2813
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[1].nic.mac1609_4,SentPackets,,,527
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[1].nic.mac1609_4,SentAcknowledgements,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[1].nic.mac1609_4,RetriesExceeded,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[1].nic.mac1609_4,SNIRLostPackets,,,273
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[1].nic.mac1609_4,RXTXLostPackets,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[1].nic.mac1609_4,TotalLostPackets,,,273
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[1].nic.mac1609_4,DroppedPacketsInMac,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[1].nic.mac1609_4,TooLittleTime,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[1].nic.mac1609_4,TimesIntoBackoff,,,527
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[1].nic.mac1609_4,SlotsBackoff,,,799
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[1].nic.mac1609_4,NumInternalContention,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[1].nic.mac1609_4,totalBusyTime,,,0.376279
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[1].nic.mac1609_4,retriesExceeded:count,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[1].nic.mac1609_4,sentAcks:count,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[1].nic.mac1609_4,sentPackets:count,,,527
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[1].nic.mac1609_4,collisions:count,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[1].nic.mac1609_4,channelBusy:timeavg,,,0.0071400189753319
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[1].veinsmobility,startTime,,,2.1
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[1].veinsmobility,totalTime,,,52.6
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[1].veinsmobility,stopTime,,,54.8
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[1].veinsmobility,minSpeed,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[1].veinsmobility,maxSpeed,,,14.561539321559
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[1].veinsmobility,totalDistance,,,576.33337343663
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[1].veinsmobility,totalCO2Emission,,,176.65639356242
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[12].appl,generatedWSMs,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[12].appl,receivedWSMs,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[12].appl,generatedBSMs,,,399
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[12].appl,receivedBSMs,,,3188
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[12].appl,generatedWSAs,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[12].appl,receivedWSAs,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[12].nic.phy80211p,busyTime,,,0.009766616541353
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[12].nic.mac1609_4,ReceivedUnicastPackets,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[12].nic.mac1609_4,ReceivedBroadcasts,,,3188
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[12].nic.mac1609_4,SentPackets,,,399
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[12].nic.mac1609_4,SentAcknowledgements,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[12].nic.mac1609_4,RetriesExceeded,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[12].nic.mac1609_4,SNIRLostPackets,,,559
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[12].nic.mac1609_4,RXTXLostPackets,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[12].nic.mac1609_4,TotalLostPackets,,,559
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[12].nic.mac1609_4,DroppedPacketsInMac,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[12].nic.mac1609_4,TooLittleTime,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[12].nic.mac1609_4,TimesIntoBackoff,,,399
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[12].nic.mac1609_4,SlotsBackoff,,,610
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[12].nic.mac1609_4,NumInternalContention,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[12].nic.mac1609_4,totalBusyTime,,,0.431583
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[12].nic.mac1609_4,retriesExceeded:count,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[12].nic.mac1609_4,sentAcks:count,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[12].nic.mac1609_4,sentPackets:count,,,399
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[12].nic.mac1609_4,collisions:count,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[12].nic.mac1609_4,channelBusy:timeavg,,,0.010816616541353
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[12].veinsmobility,startTime,,,25.7
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[12].veinsmobility,totalTime,,,39.8
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[12].veinsmobility,stopTime,,,65.6
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[12].veinsmobility,minSpeed,,,0.25820276157348
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[12].veinsmobility,maxSpeed,,,12.943842223235
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[12].veinsmobility,totalDistance,,,419.99882750102
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[12].veinsmobility,totalCO2Emission,,,116.76257823794
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[4].appl,generatedWSMs,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[4].appl,receivedWSMs,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[4].appl,generatedBSMs,,,592
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[4].appl,receivedBSMs,,,2689
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[4].appl,generatedWSAs,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[4].appl,receivedWSAs,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[4].nic.phy80211p,busyTime,,,0.0052316216216215
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[4].nic.mac1609_4,ReceivedUnicastPackets,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[4].nic.mac1609_4,ReceivedBroadcasts,,,2689
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[4].nic.mac1609_4,SentPackets,,,592
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[4].nic.mac1609_4,SentAcknowledgements,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[4].nic.mac1609_4,RetriesExceeded,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[4].nic.mac1609_4,SNIRLostPackets,,,289
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[4].nic.mac1609_4,RXTXLostPackets,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[4].nic.mac1609_4,TotalLostPackets,,,289
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[4].nic.mac1609_4,DroppedPacketsInMac,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[4].nic.mac1609_4,TooLittleTime,,,0
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[4].nic.mac1609_4,TimesIntoBackoff,,,592
Scenario4-0-20260627-16:39:39-6633,scalar,Scenario.node[4].nic.mac1609_4,SlotsBackoff,,,873
