run,type,module,name,attrname,attrvalue,value
Scenario4-9-20260627-16:44:28-6741,scalar,Scenario.node[3].appl,generatedWSMs,,,0
Scenario4-9-20260627-16:44:28-6741,scalar,Scenario.node[3].appl,receivedWSMs,,,0
Scenario4-9-20260627-16:44:28-6741,scalar,Scenario.node[3].appl,generatedBSMs,,,262
Scenario4-9-20260627-16:44:28-6741,scalar,Scenario.node[3].appl,receivedBSMs,,,906
Scenario4-9-20260627-16:44:28-6741,scalar,Scenario.node[3].appl,generatedWSAs,,,0
Scenario4-9-20260627-16:44:28-6741,scalar,Scenario.node[3].appl,receivedWSAs,,,0
Scenario4-9-20260627-16:44:28-6741,scalar,Scenario.node[3].nic.phy80211p,busyTime,,,0.0040647328244276
Scenario4-9-20260627-16:44:28-6741,scalar,Scenario.node[3].nic.mac1609_4,ReceivedUnicastPackets,,,0
Scenario4-9-20260627-16:44:28-6741,scalar,Scenario.node[3].nic.mac1609_4,ReceivedBroadcasts,,,906
Scenario4-9-20260627-16:44:28-6741,scalar,Scenario.node[3].nic.mac1609_4,SentPackets,,,262
Scenario4-9-20260627-16:44:28-6741,scalar,Scenario.node[3].nic.mac1609_4,SentAcknowledgements,,,0
Scenario4-9-20260627-16:44:28-6741,scalar,Scenario.node[3].nic.mac1609_4,RetriesExceeded,,,0
Scenario4-9-20260627-16:44:28-6741,scalar,Scenario.node[3].nic.mac1609_4,SNIRLostPackets,,,118
Scenario4-9-20260627-16:44:28-6741,scalar,Scenario.node[3].nic.mac1609_4,RXTXLostPackets,,,0
Scenario4-9-20260627-16:44:28-6741,scalar,Scenario.node[3].nic.mac1609_4,TotalLostPackets,,,118
Scenario4-9-20260627-16:44:28-6741,scalar,Scenario.node[3].nic.mac1609_4,DroppedPacketsInMac,,,0
Scenario4-9-20260627-16:44:28-6741,scalar,Scenario.node[3].nic.mac1609_4,TooLittleTime,,,0
Scenario4-9-20260627-16:44:28-6741,scalar,Scenario.node[3].nic.mac1609_4,TimesIntoBackoff,,,262
Scenario4-9-20260627-16:44:28-6741,scalar,Scenario.node[3].nic.mac1609_4,SlotsBackoff,,,404
Scenario4-9-20260627-16:44:28-6741,scalar,Scenario.node[3].nic.mac1609_4,NumInternalContention,,,0
Scenario4-9-20260627-16:44:28-6741,scalar,Scenario.node[3].nic.mac1609_4,totalBusyTime,,,0.134006
Scenario4-9-20260627-16:44:28-6741,scalar,Scenario.node[3].nic.mac1609_4,retriesExceeded:count,,,0
Scenario4-9-20260627-16:44:28-6741,scalar,Scenario.node[3].nic.mac1609_4,sentAcks:count,,,0
Scenario4-9-20260627-16:44:28-6741,scalar,Scenario.node[3].nic.mac1609_4,sentPackets:count,,,262
Scenario4-9-20260627-16:44:28-6741,scalar,Scenario.node[3].nic.mac1609_4,collisions:count,,,0
Scenario4-9-20260627-16:44:28-6741,scalar,Scenario.node[3].nic.mac1609_4,channelBusy:timeavg,,,0.0051147328244276
Scenario4-9-20260627-16:44:28-6741,scalar,Scenario.node[3].veinsmobility,startTime,,,6.1
Scenario4-9-20260627-16:44:28-6741,scalar,Scenario.node[3].veinsmobility,totalTime,,,26.1
Scenario4-9-20260627-16:44:28-6741,scalar,Scenario.node[3].veinsmobility,stopTime,,,32.3
Scenario4-9-20260627-16:44:28-6741,scalar,Scenario.node[3].veinsmobility,minSpeed,,,0.25936657659966
Scenario4-9-20260627-16:44:28-6741,scalar,Scenario.node[3].veinsmobility,maxSpeed,,,13.480776303532
Scenario4-9-20260627-16:44:28-6741,scalar,Scenario.node[3].veinsmobility,totalDistance,,,277.8463932513
Scenario4-9-20260627-16:44:28-6741,scalar,Scenario.node[3].veinsmobility,totalCO2Emission,,,87.182681932396
Scenario4-9-20260627-16:44:28-6741,scalar,Scenario.node[0].appl,generatedWSMs,,,0
Scenario4-9-20260627-16:44:28-6741,scalar,Scenario.node[0].appl,receivedWSMs,,,0
