run,type,module,name,attrname,attrvalue,value
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[6].nic.mac1609_4,SentPackets,,,266
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[6].nic.mac1609_4,SentAcknowledgements,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[6].nic.mac1609_4,RetriesExceeded,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[6].nic.mac1609_4,SNIRLostPackets,,,247
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[6].nic.mac1609_4,RXTXLostPackets,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[6].nic.mac1609_4,TotalLostPackets,,,247
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[6].nic.mac1609_4,DroppedPacketsInMac,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[6].nic.mac1609_4,TooLittleTime,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[6].nic.mac1609_4,TimesIntoBackoff,,,266
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[6].nic.mac1609_4,SlotsBackoff,,,386
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[6].nic.mac1609_4,NumInternalContention,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[6].nic.mac1609_4,totalBusyTime,,,0.264322
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[6].nic.mac1609_4,retriesExceeded:count,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[6].nic.mac1609_4,sentAcks:count,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[6].nic.mac1609_4,sentPackets:count,,,266
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[6].nic.mac1609_4,collisions:count,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[6].nic.mac1609_4,channelBusy:timeavg,,,0.0099369172932329
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[6].veinsmobility,startTime,,,6.1
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[6].veinsmobility,totalTime,,,26.5
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[6].veinsmobility,stopTime,,,32.7
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[6].veinsmobility,minSpeed,,,0.2489653699901
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[6].veinsmobility,maxSpeed,,,13.121553424617
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[6].veinsmobility,totalDistance,,,278.14626837363
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[6].veinsmobility,totalCO2Emission,,,87.237555820574
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[7].appl,generatedWSMs,,,1
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[7].appl,receivedWSMs,,,13
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[7].appl,generatedBSMs,,,296
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[7].appl,receivedBSMs,,,2765
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[7].appl,generatedWSAs,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[7].appl,receivedWSAs,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[7].nic.phy80211p,busyTime,,,0.011187027027027
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[7].nic.mac1609_4,ReceivedUnicastPackets,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[7].nic.mac1609_4,ReceivedBroadcasts,,,2778
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[7].nic.mac1609_4,SentPackets,,,297
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[7].nic.mac1609_4,SentAcknowledgements,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[7].nic.mac1609_4,RetriesExceeded,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[7].nic.mac1609_4,SNIRLostPackets,,,390
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[7].nic.mac1609_4,RXTXLostPackets,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[7].nic.mac1609_4,TotalLostPackets,,,390
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[7].nic.mac1609_4,DroppedPacketsInMac,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[7].nic.mac1609_4,TooLittleTime,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[7].nic.mac1609_4,TimesIntoBackoff,,,297
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[7].nic.mac1609_4,SlotsBackoff,,,426
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[7].nic.mac1609_4,NumInternalContention,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[7].nic.mac1609_4,totalBusyTime,,,0.362449
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[7].nic.mac1609_4,retriesExceeded:count,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[7].nic.mac1609_4,sentAcks:count,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[7].nic.mac1609_4,sentPackets:count,,,297
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[7].nic.mac1609_4,collisions:count,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[7].nic.mac1609_4,channelBusy:timeavg,,,0.012244898648648
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[7].veinsmobility,startTime,,,7.1
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[7].veinsmobility,totalTime,,,29.5
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[7].veinsmobility,stopTime,,,36.7
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[7].veinsmobility,minSpeed,,,0.25926286880183
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[7].veinsmobility,maxSpeed,,,11.186209125683
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[7].veinsmobility,totalDistance,,,280.16153277159
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[7].veinsmobility,totalCO2Emission,,,79.583514418701
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[10].appl,generatedWSMs,,,1
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[10].appl,receivedWSMs,,,21
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[10].appl,generatedBSMs,,,385
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[10].appl,receivedBSMs,,,4354
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[10].appl,generatedWSAs,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[10].appl,receivedWSAs,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[10].nic.phy80211p,busyTime,,,0.013669402597402
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[10].nic.mac1609_4,ReceivedUnicastPackets,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[10].nic.mac1609_4,ReceivedBroadcasts,,,4375
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[10].nic.mac1609_4,SentPackets,,,386
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[10].nic.mac1609_4,SentAcknowledgements,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[10].nic.mac1609_4,RetriesExceeded,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[10].nic.mac1609_4,SNIRLostPackets,,,657
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[10].nic.mac1609_4,RXTXLostPackets,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[10].nic.mac1609_4,TotalLostPackets,,,657
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[10].nic.mac1609_4,DroppedPacketsInMac,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[10].nic.mac1609_4,TooLittleTime,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[10].nic.mac1609_4,TimesIntoBackoff,,,386
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[10].nic.mac1609_4,SlotsBackoff,,,589
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[10].nic.mac1609_4,NumInternalContention,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[10].nic.mac1609_4,totalBusyTime,,,0.566098
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[10].nic.mac1609_4,retriesExceeded:count,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[10].nic.mac1609_4,sentAcks:count,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[10].nic.mac1609_4,sentPackets:count,,,386
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[10].nic.mac1609_4,collisions:count,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[10].nic.mac1609_4,channelBusy:timeavg,,,0.014703844155844
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[10].veinsmobility,startTime,,,11.1
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[10].veinsmobility,totalTime,,,38.4
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[10].veinsmobility,stopTime,,,49.6
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[10].veinsmobility,minSpeed,,,0.25327512751729
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[10].veinsmobility,maxSpeed,,,14.13301993824
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[10].veinsmobility,totalDistance,,,428.68714787213
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[10].veinsmobility,totalCO2Emission,,,137.66375796692
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[0].appl,generatedWSMs,,,1
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[0].appl,receivedWSMs,,,14
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[0].appl,generatedBSMs,,,501
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[0].appl,receivedBSMs,,,3600
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[0].appl,generatedWSAs,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[0].appl,receivedWSAs,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[0].nic.phy80211p,busyTime,,,0.0087132934131733
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[0].nic.mac1609_4,ReceivedUnicastPackets,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[0].nic.mac1609_4,ReceivedBroadcasts,,,3614
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[0].nic.mac1609_4,SentPackets,,,502
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[0].nic.mac1609_4,SentAcknowledgements,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[0].nic.mac1609_4,RetriesExceeded,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[0].nic.mac1609_4,SNIRLostPackets,,,565
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[0].nic.mac1609_4,RXTXLostPackets,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[0].nic.mac1609_4,TotalLostPackets,,,565
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[0].nic.mac1609_4,DroppedPacketsInMac,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[0].nic.mac1609_4,TooLittleTime,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[0].nic.mac1609_4,TimesIntoBackoff,,,502
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[0].nic.mac1609_4,SlotsBackoff,,,698
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[0].nic.mac1609_4,NumInternalContention,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[0].nic.mac1609_4,totalBusyTime,,,0.488592968795
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[0].nic.mac1609_4,retriesExceeded:count,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[0].nic.mac1609_4,sentAcks:count,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[0].nic.mac1609_4,sentPackets:count,,,502
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[0].nic.mac1609_4,collisions:count,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[0].nic.mac1609_4,channelBusy:timeavg,,,0.0097523546665665
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[0].veinsmobility,startTime,,,0.1
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[0].veinsmobility,totalTime,,,50
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[0].veinsmobility,stopTime,,,50.2
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[0].veinsmobility,minSpeed,,,0.25162613410479
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[0].veinsmobility,maxSpeed,,,14.014867958618
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[0].veinsmobility,totalDistance,,,571.06977528951
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[0].veinsmobility,totalCO2Emission,,,162.85268118341
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[1].appl,generatedWSMs,,,1
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[1].appl,receivedWSMs,,,16
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[1].appl,generatedBSMs,,,512
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[1].appl,receivedBSMs,,,4949
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[1].appl,generatedWSAs,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[1].appl,receivedWSAs,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[1].nic.phy80211p,busyTime,,,0.011259531249999
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[1].nic.mac1609_4,ReceivedUnicastPackets,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[1].nic.mac1609_4,ReceivedBroadcasts,,,4965
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[1].nic.mac1609_4,SentPackets,,,513
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[1].nic.mac1609_4,SentAcknowledgements,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[1].nic.mac1609_4,RetriesExceeded,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[1].nic.mac1609_4,SNIRLostPackets,,,556
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[1].nic.mac1609_4,RXTXLostPackets,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[1].nic.mac1609_4,TotalLostPackets,,,556
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[1].nic.mac1609_4,DroppedPacketsInMac,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[1].nic.mac1609_4,TooLittleTime,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[1].nic.mac1609_4,TimesIntoBackoff,,,513
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[1].nic.mac1609_4,SlotsBackoff,,,770
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[1].nic.mac1609_4,NumInternalContention,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[1].nic.mac1609_4,totalBusyTime,,,0.629025
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[1].nic.mac1609_4,retriesExceeded:count,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[1].nic.mac1609_4,sentAcks:count,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[1].nic.mac1609_4,sentPackets:count,,,513
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[1].nic.mac1609_4,collisions:count,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[1].nic.mac1609_4,channelBusy:timeavg,,,0.01228564453125
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[1].veinsmobility,startTime,,,1.1
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[1].veinsmobility,totalTime,,,51.1
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[1].veinsmobility,stopTime,,,52.3
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[1].veinsmobility,minSpeed,,,0.0015369648609405
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[1].veinsmobility,maxSpeed,,,14.579415943567
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[1].veinsmobility,totalDistance,,,425.85380262028
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[1].veinsmobility,totalCO2Emission,,,153.28335964102
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[2].appl,generatedWSMs,,,1
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[2].appl,receivedWSMs,,,22
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[2].appl,generatedBSMs,,,560
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[2].appl,receivedBSMs,,,5743
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[2].appl,generatedWSAs,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[2].appl,receivedWSAs,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[2].nic.phy80211p,busyTime,,,0.012275285714285
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[2].nic.mac1609_4,ReceivedUnicastPackets,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[2].nic.mac1609_4,ReceivedBroadcasts,,,5765
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[2].nic.mac1609_4,SentPackets,,,561
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[2].nic.mac1609_4,SentAcknowledgements,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[2].nic.mac1609_4,RetriesExceeded,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[2].nic.mac1609_4,SNIRLostPackets,,,814
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[2].nic.mac1609_4,RXTXLostPackets,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[2].nic.mac1609_4,TotalLostPackets,,,814
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[2].nic.mac1609_4,DroppedPacketsInMac,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[2].nic.mac1609_4,TooLittleTime,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[2].nic.mac1609_4,TimesIntoBackoff,,,561
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[2].nic.mac1609_4,SlotsBackoff,,,864
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[2].nic.mac1609_4,NumInternalContention,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[2].nic.mac1609_4,totalBusyTime,,,0.746449
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[2].nic.mac1609_4,retriesExceeded:count,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[2].nic.mac1609_4,sentAcks:count,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[2].nic.mac1609_4,sentPackets:count,,,561
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[2].nic.mac1609_4,collisions:count,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[2].nic.mac1609_4,channelBusy:timeavg,,,0.013329446428571
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[2].veinsmobility,startTime,,,2.1
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[2].veinsmobility,totalTime,,,55.9
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[2].veinsmobility,stopTime,,,58.1
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[2].veinsmobility,minSpeed,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[2].veinsmobility,maxSpeed,,,13.37819476022
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[2].veinsmobility,totalDistance,,,577.02765054142
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[2].veinsmobility,totalCO2Emission,,,166.52736363072
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[8].appl,generatedWSMs,,,1
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[8].appl,receivedWSMs,,,16
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[8].appl,generatedBSMs,,,548
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[8].appl,receivedBSMs,,,5788
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[8].appl,generatedWSAs,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[8].appl,receivedWSAs,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[8].nic.phy80211p,busyTime,,,0.012598978102189
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[8].nic.mac1609_4,ReceivedUnicastPackets,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[8].nic.mac1609_4,ReceivedBroadcasts,,,5804
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[8].nic.mac1609_4,SentPackets,,,549
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[8].nic.mac1609_4,SentAcknowledgements,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[8].nic.mac1609_4,RetriesExceeded,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[8].nic.mac1609_4,SNIRLostPackets,,,815
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[8].nic.mac1609_4,RXTXLostPackets,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[8].nic.mac1609_4,TotalLostPackets,,,815
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[8].nic.mac1609_4,DroppedPacketsInMac,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[8].nic.mac1609_4,TooLittleTime,,,0
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[8].nic.mac1609_4,TimesIntoBackoff,,,549
Scenario3-3-20260625-11:52:57-4291,scalar,Scenario.node[8].nic.mac1609_4,SlotsBackoff,,,834
