run,type,module,name,attrname,attrvalue,value
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[13].appl,generatedWSMs,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[13].appl,receivedWSMs,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[13].appl,generatedBSMs,,,147
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[13].appl,receivedBSMs,,,2910
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[13].appl,generatedWSAs,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[13].appl,receivedWSAs,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[13].nic.phy80211p,busyTime,,,0.020594829931972
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[13].nic.mac1609_4,ReceivedUnicastPackets,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[13].nic.mac1609_4,ReceivedBroadcasts,,,2910
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[13].nic.mac1609_4,SentPackets,,,147
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[13].nic.mac1609_4,SentAcknowledgements,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[13].nic.mac1609_4,RetriesExceeded,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[13].nic.mac1609_4,SNIRLostPackets,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[13].nic.mac1609_4,RXTXLostPackets,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[13].nic.mac1609_4,TotalLostPackets,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[13].nic.mac1609_4,DroppedPacketsInMac,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[13].nic.mac1609_4,TooLittleTime,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[13].nic.mac1609_4,TimesIntoBackoff,,,147
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[13].nic.mac1609_4,SlotsBackoff,,,217
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[13].nic.mac1609_4,NumInternalContention,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[13].nic.mac1609_4,totalBusyTime,,,0.318075
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[13].nic.mac1609_4,retriesExceeded:count,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[13].nic.mac1609_4,sentAcks:count,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[13].nic.mac1609_4,sentPackets:count,,,147
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[13].nic.mac1609_4,collisions:count,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[13].nic.mac1609_4,channelBusy:timeavg,,,0.021644560188911
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[13].veinsmobility,startTime,,,13.1
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[13].veinsmobility,totalTime,,,14.6
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[13].veinsmobility,stopTime,,,27.8
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[13].veinsmobility,minSpeed,,,0.25729001301876
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[13].veinsmobility,maxSpeed,,,11.322411386115
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[13].veinsmobility,totalDistance,,,134.35901296773
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[13].veinsmobility,totalCO2Emission,,,42.312326508641
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[6].appl,generatedWSMs,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[6].appl,receivedWSMs,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[6].appl,generatedBSMs,,,260
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[6].appl,receivedBSMs,,,4700
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[6].appl,generatedWSAs,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[6].appl,receivedWSAs,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[6].nic.phy80211p,busyTime,,,0.018803999999999
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[6].nic.mac1609_4,ReceivedUnicastPackets,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[6].nic.mac1609_4,ReceivedBroadcasts,,,4700
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[6].nic.mac1609_4,SentPackets,,,260
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[6].nic.mac1609_4,SentAcknowledgements,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[6].nic.mac1609_4,RetriesExceeded,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[6].nic.mac1609_4,SNIRLostPackets,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[6].nic.mac1609_4,RXTXLostPackets,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[6].nic.mac1609_4,TotalLostPackets,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[6].nic.mac1609_4,DroppedPacketsInMac,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[6].nic.mac1609_4,TooLittleTime,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[6].nic.mac1609_4,TimesIntoBackoff,,,260
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[6].nic.mac1609_4,SlotsBackoff,,,397
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[6].nic.mac1609_4,NumInternalContention,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[6].nic.mac1609_4,totalBusyTime,,,0.5161
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[6].nic.mac1609_4,retriesExceeded:count,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[6].nic.mac1609_4,sentAcks:count,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[6].nic.mac1609_4,sentPackets:count,,,260
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[6].nic.mac1609_4,collisions:count,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[6].nic.mac1609_4,channelBusy:timeavg,,,0.019853837645961
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[6].veinsmobility,startTime,,,6.1
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[6].veinsmobility,totalTime,,,25.9
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[6].veinsmobility,stopTime,,,32.1
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[6].veinsmobility,minSpeed,,,0.25235429966287
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[6].veinsmobility,maxSpeed,,,13.834176974309
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[6].veinsmobility,totalDistance,,,278.63981353481
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[6].veinsmobility,totalCO2Emission,,,89.806519477959
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[7].appl,generatedWSMs,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[7].appl,receivedWSMs,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[7].appl,generatedBSMs,,,253
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[7].appl,receivedBSMs,,,4727
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[7].appl,generatedWSAs,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[7].appl,receivedWSAs,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[7].nic.phy80211p,busyTime,,,0.019435256916995
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[7].nic.mac1609_4,ReceivedUnicastPackets,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[7].nic.mac1609_4,ReceivedBroadcasts,,,4727
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[7].nic.mac1609_4,SentPackets,,,253
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[7].nic.mac1609_4,SentAcknowledgements,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[7].nic.mac1609_4,RetriesExceeded,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[7].nic.mac1609_4,SNIRLostPackets,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[7].nic.mac1609_4,RXTXLostPackets,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[7].nic.mac1609_4,TotalLostPackets,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[7].nic.mac1609_4,DroppedPacketsInMac,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[7].nic.mac1609_4,TooLittleTime,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[7].nic.mac1609_4,TimesIntoBackoff,,,253
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[7].nic.mac1609_4,SlotsBackoff,,,385
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[7].nic.mac1609_4,NumInternalContention,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[7].nic.mac1609_4,totalBusyTime,,,0.518173
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[7].nic.mac1609_4,retriesExceeded:count,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[7].nic.mac1609_4,sentAcks:count,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[7].nic.mac1609_4,sentPackets:count,,,253
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[7].nic.mac1609_4,collisions:count,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[7].nic.mac1609_4,channelBusy:timeavg,,,0.020485101563833
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[7].veinsmobility,startTime,,,7.1
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[7].veinsmobility,totalTime,,,25.2
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[7].veinsmobility,stopTime,,,32.4
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[7].veinsmobility,minSpeed,,,0.25797491522809
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[7].veinsmobility,maxSpeed,,,14.137145299078
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[7].veinsmobility,totalDistance,,,279.54312668874
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[7].veinsmobility,totalCO2Emission,,,91.470246075815
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[0].appl,generatedWSMs,,,1
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[0].appl,receivedWSMs,,,39
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[0].appl,generatedBSMs,,,476
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[0].appl,receivedBSMs,,,10284
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[0].appl,generatedWSAs,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[0].appl,receivedWSAs,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[0].nic.phy80211p,busyTime,,,0.022770756302522
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[0].nic.mac1609_4,ReceivedUnicastPackets,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[0].nic.mac1609_4,ReceivedBroadcasts,,,10323
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[0].nic.mac1609_4,SentPackets,,,477
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[0].nic.mac1609_4,SentAcknowledgements,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[0].nic.mac1609_4,RetriesExceeded,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[0].nic.mac1609_4,SNIRLostPackets,,,50
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[0].nic.mac1609_4,RXTXLostPackets,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[0].nic.mac1609_4,TotalLostPackets,,,50
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[0].nic.mac1609_4,DroppedPacketsInMac,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[0].nic.mac1609_4,TooLittleTime,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[0].nic.mac1609_4,TimesIntoBackoff,,,477
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[0].nic.mac1609_4,SlotsBackoff,,,724
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[0].nic.mac1609_4,NumInternalContention,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[0].nic.mac1609_4,totalBusyTime,,,1.131397
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[0].nic.mac1609_4,retriesExceeded:count,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[0].nic.mac1609_4,sentAcks:count,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[0].nic.mac1609_4,sentPackets:count,,,477
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[0].nic.mac1609_4,collisions:count,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[0].nic.mac1609_4,channelBusy:timeavg,,,0.023770993074582
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[0].veinsmobility,startTime,,,0.1
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[0].veinsmobility,totalTime,,,47.5
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[0].veinsmobility,stopTime,,,47.7
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[0].veinsmobility,minSpeed,,,0.25404528568941
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[0].veinsmobility,maxSpeed,,,15.210538144778
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[0].veinsmobility,totalDistance,,,570.70314385804
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[0].veinsmobility,totalCO2Emission,,,172.51341935839
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[10].appl,generatedWSMs,,,1
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[10].appl,receivedWSMs,,,41
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[10].appl,generatedBSMs,,,387
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[10].appl,receivedBSMs,,,10625
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[10].appl,generatedWSAs,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[10].appl,receivedWSAs,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[10].nic.phy80211p,busyTime,,,0.028944496124033
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[10].nic.mac1609_4,ReceivedUnicastPackets,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[10].nic.mac1609_4,ReceivedBroadcasts,,,10666
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[10].nic.mac1609_4,SentPackets,,,388
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[10].nic.mac1609_4,SentAcknowledgements,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[10].nic.mac1609_4,RetriesExceeded,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[10].nic.mac1609_4,SNIRLostPackets,,,53
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[10].nic.mac1609_4,RXTXLostPackets,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[10].nic.mac1609_4,TotalLostPackets,,,53
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[10].nic.mac1609_4,DroppedPacketsInMac,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[10].nic.mac1609_4,TooLittleTime,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[10].nic.mac1609_4,TimesIntoBackoff,,,389
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[10].nic.mac1609_4,SlotsBackoff,,,597
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[10].nic.mac1609_4,NumInternalContention,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[10].nic.mac1609_4,totalBusyTime,,,1.158084
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[10].nic.mac1609_4,retriesExceeded:count,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[10].nic.mac1609_4,sentAcks:count,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[10].nic.mac1609_4,sentPackets:count,,,388
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[10].nic.mac1609_4,collisions:count,,,0
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[10].nic.mac1609_4,channelBusy:timeavg,,,0.029924651162793
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[10].veinsmobility,startTime,,,11.1
Scenario1-8-20260625-12:05:20-4527,scalar,Scenario.node[10].veinsmobility,totalTime,,,38.6
