run,type,module,name,attrname,attrvalue,value
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[1].nic.mac1609_4,totalBusyTime,,,1.715881258857
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[1].nic.mac1609_4,retriesExceeded:count,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[1].nic.mac1609_4,sentAcks:count,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[1].nic.mac1609_4,sentPackets:count,,,754
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[1].nic.mac1609_4,collisions:count,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[1].nic.mac1609_4,channelBusy:timeavg,,,0.022757045873444
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[1].veinsmobility,startTime,,,1.1
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[1].veinsmobility,totalTime,,,75.3
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[1].veinsmobility,stopTime,,,76.5
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[1].veinsmobility,minSpeed,,,0.25765649397555
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[1].veinsmobility,maxSpeed,,,13.886792508238
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[1].veinsmobility,totalDistance,,,994.16753151496
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[1].veinsmobility,totalCO2Emission,,,192.45413633424
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[3].appl,generatedWSMs,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[3].appl,receivedWSMs,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[3].appl,generatedBSMs,,,770
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[3].appl,receivedBSMs,,,17667
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[3].appl,generatedWSAs,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[3].appl,receivedWSAs,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[3].nic.phy80211p,busyTime,,,0.023996987012997
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[3].nic.mac1609_4,ReceivedUnicastPackets,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[3].nic.mac1609_4,ReceivedBroadcasts,,,17667
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[3].nic.mac1609_4,SentPackets,,,770
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[3].nic.mac1609_4,SentAcknowledgements,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[3].nic.mac1609_4,RetriesExceeded,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[3].nic.mac1609_4,SNIRLostPackets,,,100
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[3].nic.mac1609_4,RXTXLostPackets,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[3].nic.mac1609_4,TotalLostPackets,,,100
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[3].nic.mac1609_4,DroppedPacketsInMac,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[3].nic.mac1609_4,TooLittleTime,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[3].nic.mac1609_4,TimesIntoBackoff,,,770
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[3].nic.mac1609_4,SlotsBackoff,,,1170
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[3].nic.mac1609_4,NumInternalContention,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[3].nic.mac1609_4,totalBusyTime,,,1.927580987525
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[3].nic.mac1609_4,retriesExceeded:count,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[3].nic.mac1609_4,sentAcks:count,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[3].nic.mac1609_4,sentPackets:count,,,770
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[3].nic.mac1609_4,collisions:count,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[3].nic.mac1609_4,channelBusy:timeavg,,,0.025033519318518
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[3].veinsmobility,startTime,,,4.1
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[3].veinsmobility,totalTime,,,76.9
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[3].veinsmobility,stopTime,,,81.1
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[3].veinsmobility,minSpeed,,,0.25125736685283
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[3].veinsmobility,maxSpeed,,,13.557722347188
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[3].veinsmobility,totalDistance,,,994.34139675268
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[3].veinsmobility,totalCO2Emission,,,191.37622007914
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[2].appl,generatedWSMs,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[2].appl,receivedWSMs,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[2].appl,generatedBSMs,,,813
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[2].appl,receivedBSMs,,,18308
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[2].appl,generatedWSAs,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[2].appl,receivedWSAs,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[2].nic.phy80211p,busyTime,,,0.024063271832729
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[2].nic.mac1609_4,ReceivedUnicastPackets,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[2].nic.mac1609_4,ReceivedBroadcasts,,,18308
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[2].nic.mac1609_4,SentPackets,,,813
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[2].nic.mac1609_4,SentAcknowledgements,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[2].nic.mac1609_4,RetriesExceeded,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[2].nic.mac1609_4,SNIRLostPackets,,,503
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[2].nic.mac1609_4,RXTXLostPackets,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[2].nic.mac1609_4,TotalLostPackets,,,503
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[2].nic.mac1609_4,DroppedPacketsInMac,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[2].nic.mac1609_4,TooLittleTime,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[2].nic.mac1609_4,TimesIntoBackoff,,,813
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[2].nic.mac1609_4,SlotsBackoff,,,1235
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[2].nic.mac1609_4,NumInternalContention,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[2].nic.mac1609_4,totalBusyTime,,,2.034115442256
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[2].nic.mac1609_4,retriesExceeded:count,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[2].nic.mac1609_4,sentAcks:count,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[2].nic.mac1609_4,sentPackets:count,,,813
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[2].nic.mac1609_4,collisions:count,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[2].nic.mac1609_4,channelBusy:timeavg,,,0.025019870138461
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[2].veinsmobility,startTime,,,2.7
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[2].veinsmobility,totalTime,,,81.2
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[2].veinsmobility,stopTime,,,84
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[2].veinsmobility,minSpeed,,,0.24813699515001
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[2].veinsmobility,maxSpeed,,,12.781559226707
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[2].veinsmobility,totalDistance,,,994.24696213469
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[2].veinsmobility,totalCO2Emission,,,194.20738522823
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[7].appl,generatedWSMs,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[7].appl,receivedWSMs,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[7].appl,generatedBSMs,,,810
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[7].appl,receivedBSMs,,,21576
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[7].appl,generatedWSAs,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[7].appl,receivedWSAs,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[7].nic.phy80211p,busyTime,,,0.027761580246922
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[7].nic.mac1609_4,ReceivedUnicastPackets,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[7].nic.mac1609_4,ReceivedBroadcasts,,,21576
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[7].nic.mac1609_4,SentPackets,,,810
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[7].nic.mac1609_4,SentAcknowledgements,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[7].nic.mac1609_4,RetriesExceeded,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[7].nic.mac1609_4,SNIRLostPackets,,,46
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[7].nic.mac1609_4,RXTXLostPackets,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[7].nic.mac1609_4,TotalLostPackets,,,46
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[7].nic.mac1609_4,DroppedPacketsInMac,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[7].nic.mac1609_4,TooLittleTime,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[7].nic.mac1609_4,TimesIntoBackoff,,,810
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[7].nic.mac1609_4,SlotsBackoff,,,1199
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[7].nic.mac1609_4,NumInternalContention,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[7].nic.mac1609_4,totalBusyTime,,,2.332316281946
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[7].nic.mac1609_4,retriesExceeded:count,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[7].nic.mac1609_4,sentAcks:count,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[7].nic.mac1609_4,sentPackets:count,,,810
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[7].nic.mac1609_4,collisions:count,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[7].nic.mac1609_4,channelBusy:timeavg,,,0.02879402817218
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[7].veinsmobility,startTime,,,9.3
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[7].veinsmobility,totalTime,,,80.9
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[7].veinsmobility,stopTime,,,90.3
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[7].veinsmobility,minSpeed,,,0.25443185446574
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[7].veinsmobility,maxSpeed,,,12.832804385949
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[7].veinsmobility,totalDistance,,,994.0719381762
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[7].veinsmobility,totalCO2Emission,,,194.67892146436
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[11].appl,generatedWSMs,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[11].appl,receivedWSMs,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[11].appl,generatedBSMs,,,834
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[11].appl,receivedBSMs,,,24260
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[11].appl,generatedWSAs,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[11].appl,receivedWSAs,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[11].nic.phy80211p,busyTime,,,0.03044182254197
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[11].nic.mac1609_4,ReceivedUnicastPackets,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[11].nic.mac1609_4,ReceivedBroadcasts,,,24260
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[11].nic.mac1609_4,SentPackets,,,834
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[11].nic.mac1609_4,SentAcknowledgements,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[11].nic.mac1609_4,RetriesExceeded,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[11].nic.mac1609_4,SNIRLostPackets,,,152
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[11].nic.mac1609_4,RXTXLostPackets,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[11].nic.mac1609_4,TotalLostPackets,,,152
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[11].nic.mac1609_4,DroppedPacketsInMac,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[11].nic.mac1609_4,TooLittleTime,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[11].nic.mac1609_4,TimesIntoBackoff,,,834
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[11].nic.mac1609_4,SlotsBackoff,,,1242
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[11].nic.mac1609_4,NumInternalContention,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[11].nic.mac1609_4,totalBusyTime,,,2.623644915129
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[11].nic.mac1609_4,retriesExceeded:count,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[11].nic.mac1609_4,sentAcks:count,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[11].nic.mac1609_4,sentPackets:count,,,834
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[11].nic.mac1609_4,collisions:count,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[11].nic.mac1609_4,channelBusy:timeavg,,,0.031458572123852
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[11].veinsmobility,startTime,,,14.7
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[11].veinsmobility,totalTime,,,83.3
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[11].veinsmobility,stopTime,,,98.1
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[11].veinsmobility,minSpeed,,,0.25215155488625
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[11].veinsmobility,maxSpeed,,,14.185347848687
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[11].veinsmobility,totalDistance,,,994.6080937515
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[11].veinsmobility,totalCO2Emission,,,206.88701146505
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[13].appl,generatedWSMs,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[13].appl,receivedWSMs,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[13].appl,generatedBSMs,,,825
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[13].appl,receivedBSMs,,,24536
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[13].appl,generatedWSAs,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[13].appl,receivedWSAs,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[13].nic.phy80211p,busyTime,,,0.031211345454549
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[13].nic.mac1609_4,ReceivedUnicastPackets,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[13].nic.mac1609_4,ReceivedBroadcasts,,,24536
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[13].nic.mac1609_4,SentPackets,,,825
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[13].nic.mac1609_4,SentAcknowledgements,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[13].nic.mac1609_4,RetriesExceeded,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[13].nic.mac1609_4,SNIRLostPackets,,,223
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[13].nic.mac1609_4,RXTXLostPackets,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[13].nic.mac1609_4,TotalLostPackets,,,223
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[13].nic.mac1609_4,DroppedPacketsInMac,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[13].nic.mac1609_4,TooLittleTime,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[13].nic.mac1609_4,TimesIntoBackoff,,,825
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[13].nic.mac1609_4,SlotsBackoff,,,1221
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[13].nic.mac1609_4,NumInternalContention,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[13].nic.mac1609_4,totalBusyTime,,,2.657622674612
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[13].nic.mac1609_4,retriesExceeded:count,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[13].nic.mac1609_4,sentAcks:count,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[13].nic.mac1609_4,sentPackets:count,,,825
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[13].nic.mac1609_4,collisions:count,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[13].nic.mac1609_4,channelBusy:timeavg,,,0.032213608177118
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[13].veinsmobility,startTime,,,17.3
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[13].veinsmobility,totalTime,,,82.4
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[13].veinsmobility,stopTime,,,99.8
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[13].veinsmobility,minSpeed,,,0.24720567006827
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[13].veinsmobility,maxSpeed,,,16.481537141504
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[13].veinsmobility,totalDistance,,,994.51818068063
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[13].veinsmobility,totalCO2Emission,,,218.59935326564
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.manager,roiArea,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[0].appl,generatedWSMs,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[0].appl,receivedWSMs,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[0].appl,generatedBSMs,,,999
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[0].appl,receivedBSMs,,,25597
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[0].appl,generatedWSAs,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[0].appl,receivedWSAs,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[0].nic.phy80211p,busyTime,,,0.027101421421423
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[0].nic.mac1609_4,ReceivedUnicastPackets,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[0].nic.mac1609_4,ReceivedBroadcasts,,,25597
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[0].nic.mac1609_4,SentPackets,,,999
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[0].nic.mac1609_4,SentAcknowledgements,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[0].nic.mac1609_4,RetriesExceeded,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[0].nic.mac1609_4,SNIRLostPackets,,,436
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[0].nic.mac1609_4,RXTXLostPackets,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[0].nic.mac1609_4,TotalLostPackets,,,436
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[0].nic.mac1609_4,DroppedPacketsInMac,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[0].nic.mac1609_4,TooLittleTime,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[0].nic.mac1609_4,TimesIntoBackoff,,,1265
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[0].nic.mac1609_4,SlotsBackoff,,,1889
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[0].nic.mac1609_4,NumInternalContention,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[0].nic.mac1609_4,totalBusyTime,,,2.803418203281
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[0].nic.mac1609_4,retriesExceeded:count,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[0].nic.mac1609_4,sentAcks:count,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[0].nic.mac1609_4,sentPackets:count,,,999
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[0].nic.mac1609_4,collisions:count,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[0].nic.mac1609_4,channelBusy:timeavg,,,0.028062244277087
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[0].veinsmobility,startTime,,,0.1
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[0].veinsmobility,totalTime,,,99.9
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[0].veinsmobility,stopTime,,,100
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[0].veinsmobility,minSpeed,,,0.25799588305899
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[0].veinsmobility,maxSpeed,,,19.794584109678
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[0].veinsmobility,totalDistance,,,1567.80361952
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[0].veinsmobility,totalCO2Emission,,,332.324753805
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[4].appl,generatedWSMs,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[4].appl,receivedWSMs,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[4].appl,generatedBSMs,,,947
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[4].appl,receivedBSMs,,,23695
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[4].appl,generatedWSAs,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[4].appl,receivedWSAs,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[4].nic.phy80211p,busyTime,,,0.026540316789867
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[4].nic.mac1609_4,ReceivedUnicastPackets,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[4].nic.mac1609_4,ReceivedBroadcasts,,,23695
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[4].nic.mac1609_4,SentPackets,,,947
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[4].nic.mac1609_4,SentAcknowledgements,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[4].nic.mac1609_4,RetriesExceeded,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[4].nic.mac1609_4,SNIRLostPackets,,,472
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[4].nic.mac1609_4,RXTXLostPackets,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[4].nic.mac1609_4,TotalLostPackets,,,472
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[4].nic.mac1609_4,DroppedPacketsInMac,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[4].nic.mac1609_4,TooLittleTime,,,0
Scenario5-9-20260628-09:31:47-3187,scalar,Scenario.node[4].nic.mac1609_4,TimesIntoBackoff,,,947
